Date ,Close 
1-1-2021,14018.5
1-4-2021,14132.9
1-5-2021,14199.5
1-6-2021,14146.25
1-7-2021,14137.35
1-8-2021,14347.25
1-11-2021,14484.75
1-12-2021,14563.45
1-13-2021,14564.85
1-14-2021,14595.6
1-15-2021,14433.7
1-18-2021,14281.3
1-19-2021,14521.15
1-20-2021,14644.7
1-21-2021,14590.35
1-22-2021,14371.9
1-25-2021,14238.9
1-27-2021,13967.5
1-28-2021,13817.55
1-29-2021,13634.6
2-1-2021,14281.2
2-2-2021,14647.85
2-3-2021,14789.95
2-4-2021,14895.65
2-5-2021,14924.25
2-8-2021,15115.8
2-9-2021,15109.3
2-10-2021,15106.5
2-11-2021,15173.3
2-12-2021,15163.3
2-15-2021,15314.7
2-16-2021,15313.45
2-17-2021,15208.9
2-18-2021,15118.95
2-19-2021,14981.75
2-22-2021,14675.7
2-23-2021,14707.8
2-24-2021,14982
2-25-2021,15097.35
2-26-2021,14529.15
3-1-2021,14761.55
3-2-2021,14919.1
3-3-2021,15245.6
3-4-2021,15080.75
3-5-2021,14938.1
3-8-2021,14956.2
3-9-2021,15098.4
3-10-2021,15174.8
3-12-2021,15030.95
3-15-2021,14929.5
3-16-2021,14910.45
3-17-2021,14721.3
3-18-2021,14557.85
3-19-2021,14744
3-22-2021,14736.4
3-23-2021,14814.75
3-24-2021,14549.4
3-25-2021,14324.9
3-26-2021,14507.3
3-30-2021,14845.1
3-31-2021,14690.7
4-1-2021,14867.35
4-5-2021,14637.8
4-6-2021,14683.5
4-7-2021,14819.05
4-8-2021,14873.8
4-9-2021,14834.85
4-12-2021,14310.8
4-13-2021,14504.8
4-15-2021,14581.45
4-16-2021,14617.85
4-19-2021,14359.45
4-20-2021,14296.4
4-22-2021,14406.15
4-23-2021,14341.35
4-26-2021,14485
4-27-2021,14653.05
4-28-2021,14864.55
4-29-2021,14894.9
4-30-2021,14631.1
5-3-2021,14634.15
5-4-2021,14496.5
5-5-2021,14617.85
5-6-2021,14724.8
5-7-2021,14823.15
5-10-2021,14942.35
5-11-2021,14850.75
5-12-2021,14696.5
5-14-2021,14677.8
5-17-2021,14923.15
5-18-2021,15108.1
5-19-2021,15030.15
5-20-2021,14906.05
5-21-2021,15175.3
5-24-2021,15197.7
5-25-2021,15208.45
5-26-2021,15301.45
5-27-2021,15337.85
5-28-2021,15435.65
5-31-2021,15582.8
6-1-2021,15574.85
6-2-2021,15576.2
6-3-2021,15690.35
6-4-2021,15670.25
6-7-2021,15751.65
6-8-2021,15740.1
6-9-2021,15635.35
6-10-2021,15737.75
6-11-2021,15799.35
6-14-2021,15811.85
6-15-2021,15869.25
6-16-2021,15767.55
6-17-2021,15691.4
6-18-2021,15683.35
6-21-2021,15746.5
6-22-2021,15772.75
6-23-2021,15686.95
6-24-2021,15790.45
6-25-2021,15860.35
6-28-2021,15814.7
6-29-2021,15748.45
6-30-2021,15721.5
7-1-2021,15680
7-2-2021,15722.2
7-5-2021,15834.35
7-6-2021,15818.25
7-7-2021,15879.65
7-8-2021,15727.9
7-9-2021,15689.8
7-12-2021,15692.6
7-13-2021,15812.35
7-14-2021,15853.95
7-15-2021,15924.2
7-16-2021,15923.4
7-19-2021,15752.4
7-20-2021,15632.1
7-22-2021,15824.05
7-23-2021,15856.05
7-26-2021,15824.45
7-27-2021,15746.45
7-28-2021,15709.4
7-29-2021,15778.45
7-30-2021,15763.05
8-2-2021,15885.15
8-3-2021,16130.75
8-4-2021,16258.8
8-5-2021,16294.6
8-6-2021,16238.2
8-9-2021,16258.25
8-10-2021,16280.1
8-11-2021,16282.25
8-12-2021,16364.4
8-13-2021,16529.1
8-16-2021,16563.05
8-17-2021,16614.6
8-18-2021,16568.85
8-20-2021,16450.5
8-23-2021,16496.45
8-24-2021,16624.6
8-25-2021,16634.65
8-26-2021,16636.9
8-27-2021,16705.2
8-30-2021,16931.05
8-31-2021,17132.2
9-1-2021,17076.25
9-2-2021,17234.15
9-3-2021,17323.6
9-6-2021,17377.8
9-7-2021,17362.1
9-8-2021,17353.5
9-9-2021,17369.25
9-13-2021,17355.3
9-14-2021,17380
9-15-2021,17519.45
9-16-2021,17629.5
9-17-2021,17585.15
9-20-2021,17396.9
9-21-2021,17562
9-22-2021,17546.65
9-23-2021,17822.95
9-24-2021,17853.2
9-27-2021,17855.1
9-28-2021,17748.6
9-29-2021,17711.3
9-30-2021,17618.15
10-1-2021,17532.05
10-4-2021,17691.25
10-5-2021,17822.3
10-6-2021,17646
10-7-2021,17790.35
10-8-2021,17895.2
10-11-2021,17945.95
10-12-2021,17991.95
10-13-2021,18161.75
10-14-2021,18338.55
10-18-2021,18477.05
10-19-2021,18418.75
10-20-2021,18266.6
10-21-2021,18178.1
10-22-2021,18114.9
10-25-2021,18125.4
10-26-2021,18268.4
10-27-2021,18210.95
10-28-2021,17857.25
10-29-2021,17671.65
11-1-2021,17929.65
11-2-2021,17888.95
11-3-2021,17829.2
11-4-2021,17916.8
11-8-2021,18068.55
11-9-2021,18044.25
11-10-2021,18017.2
11-11-2021,17873.6
11-12-2021,18102.75
11-15-2021,18109.45
11-16-2021,17999.2
11-17-2021,17898.65
11-18-2021,17764.8
11-22-2021,17416.55
11-23-2021,17503.35
11-24-2021,17415.05
11-25-2021,17536.25
11-26-2021,17026.45
11-29-2021,17053.95
11-30-2021,16983.2
12-1-2021,17166.9
12-2-2021,17401.65
12-3-2021,17196.7
12-6-2021,16912.25
12-7-2021,17176.7
12-8-2021,17469.75
12-9-2021,17516.85
12-10-2021,17511.3
12-13-2021,17368.25
12-14-2021,17324.9
12-15-2021,17221.4
12-16-2021,17248.4
12-17-2021,16985.2
12-20-2021,16614.2
12-21-2021,16770.85
12-22-2021,16955.45
12-23-2021,17072.6
12-24-2021,17003.75
12-27-2021,17086.25
12-28-2021,17233.25
12-29-2021,17213.6
12-30-2021,17203.95
12-31-2021,17354.05
